RzSocial,NomeUsual,Ativo,Rede,CNPJ,IE,Endereco,Bairro,UF,CEP,Fone,Fax,ValorContador,Internet,ValorInternet,HorarioFunc,AluguelMensal,OBS,IP,TipoMonitoramento,MetaDespesa,TetoEstoque,HorarioAlmoco,CRCContador,Intrajornada,ContatoSintegra,PLR,IM,Medicao,ValeAlimentacao,ValidacaoPosto,Automacao,Id,IdContato,IdGerenteGeral,IdContador,IdRede,IdEntidade,IdMunicipio,IdContaCorrente,Numero,Complemento,Suframa,Email,Identifid,tef,EstiloNegocioCombustivel,EstiloNegocioLubrificante,EstiloNegocioConveniencia,EstiloNegocioServico,Lubrificante,Conveniencia,EmissaoECF,EmissaoSAT,EmissaoNFCE,QuantificaVendaColaborador,CodigoContaAnaliticaEstoque,Lio,ObrigadoInformarDadosCartao,TipoPlanoConta,PermitirReimpressaoRetirada,PermitirExclusaoRetirada,TipoTef,UltimaConsultaManifestacao,NomeCertificado,DataVencimento,TokenOlhoNoImposto,CertificadoSerialNumber,PermiteUsarSemLogin,MostrarTotalFaturado,MostrarPagamentosRecebido,MostrarPreviaEncerramentoCaixa,MostrarValorSemRetirada,PixValidade,Tipo,MatrizId,UltimoNSUCte,BloquearVendaPrazo,AssinaturaDigital,ImprimirViaEstabelecimento,UltimoNSUManifestacao
Small Gás Auto Posto LTDA,Small,1,0,04.445.372/0001-82,453.125.098.117,Avenida João Batista de Lima Figueiredo,Santa Cruz,SP,13730-000,NULL,NULL,0,00,NULL,0,00,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,3412781,0,0,NULL,1,FA6A4633-B6CD-4533-A8B9-E40E20325562,NULL,NULL,E5C78770-0A9B-4ED8-909A-ABC4015F9C44,NULL,99DCDC7F-E015-4672-AD24-ABAD012C4CE4,8C1335CA-E03E-4C45-9A60-0F87CFE782A4,NULL,1855,0,NULL,NULL,1,0,1,1,1,0,1,0,0,1,0,0,511,1,Sim,Detalhado,1,1,SITEF,2024-05-14 15:37:10.000,NULL,2024-07-05,NULL,00CDF40D164A7016CB363F,0,0,0,0,0,3600,NULL,NULL,000000000001593,0,1
Giz Auto Posto LTDA,Giz,1,0,05.616.026/0001-82,453.129.181.118,Avenida Tiradentes,Santa Cecilia,SP,13733-015,NULL,NULL,0,00,NULL,0,00,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,309/2016,0,0,NULL,1,6604EF36-5513-445C-86CF-A6F7C15CD5DE,NULL,NULL,E5C78770-0A9B-4ED8-909A-ABC4015F9C44,NULL,99DCDC7F-E015-4672-AD24-ABAD012C4CE4,8C1335CA-E03E-4C45-9A60-0F87CFE782A4,NULL,400,0,NULL,NULL,1,0,1,1,1,0,1,1,0,1,0,0,511,1,Sim,Detalhado,1,1,SITEF,2024-05-14 14:25:54.000,CN=GIZ AUTO POSTO LTDA:05616026000182,OU=AC SyngularID Multipla,O=ICP-Brasil,C=BR,S=,L=,E=,SE=00 93 35 5B E6 4A 6F F1 3A 79 D6,2024-07-05,NULL,0093355be64a6ff13a79d6,0,0,0,0
Kobain Comércio de Combustíveis LTDA,Kobain,1,0,02.770.000/0001-04,453.123.165.115,Rua Ceara,Vila Santa Rosa,SP,13730-000,NULL,NULL,0,00,NULL,0,00,0,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,3412370,0,0,NULL,1,5CD12206-6AE1-4F13-AE76-F92BD1657203,NULL,NULL,E5C78770-0A9B-4ED8-909A-ABC4015F9C44,NULL,99DCDC7F-E015-4672-AD24-ABAD012C4CE4,8C1335CA-E03E-4C45-9A60-0F87CFE782A4,NULL,131,0,NULL,NULL,1,0,1,1,0,0,0,0,0,1,0,0,511,1,Sim,Detalhado,1,1,SITEF,2024-05-14 16:07:51.000,NULL,2024-07-06,NULL,441BCAE64A8659B26C9F,0,0,0,0,0,3600,NULL,NULL,000000000003589,0,1
POSTO ROTA MOCOCA II LTDA,Obelix,1,0,45.792.476/0001-40,453.163.947.116,Rua Coronel Diogo,Centro,SP,13730-260,NULL,NULL,0,00,NULL,0,00,0,0,00,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,NULL,0,0,NULL,1,F4486ECF-648E-4EEF-A3C2-4BEDAAFD0ACD,NULL,NULL,E5C78770-0A9B-4ED8-909A-ABC4015F9C44,NULL,99DCDC7F-E015-4672-AD24-ABAD012C4CE4,8C1335CA-E03E-4C45-9A60-0F87CFE782A4,NULL,1070,0,NULL,NULL,1,0,1,1,1,0,1,1,0,1,0,0,511,1,Sim,Detalhado,1,1,SITEF,2024-05-14 08:15:34.000,CN=POSTO ROTA MOCOCA II LTDA:45792476000140,OU=AC SyngularID Multipla,O=ICP-Brasil,C=BR,S=,L=,E=,SE=00 DA FD 5C 16 5F DC CD AD A0 14,2025-03-22,CN=POSTO ROTA MOCOCA II LTDA:45792476000140,OU=15469021000128,O=ICP-Brasil,C=BR,S=SP
POSTO ROTA MOCOCA CENTRO LTDA,Asterix,1,0,45.809.304/0001-32,453.164.001.113,Rua Coronel Diogo,Centro,SP,13730-260,NULL,NULL,0,00,NULL,0,00,0,0,00,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,0,NULL,0,0,NULL,1,11611EE2-E370-4B20-AE0D-E4912226FC97,NULL,NULL,E5C78770-0A9B-4ED8-909A-ABC4015F9C44,NULL,99DCDC7F-E015-4672-AD24-ABAD012C4CE4,8C1335CA-E03E-4C45-9A60-0F87CFE782A4,NULL,1149,0,NULL,NULL,1,0,1,1,1,0,1,1,0,1,0,0,511,1,Sim,Detalhado,1,1,SITEF,2024-05-13 08:21:14.000,CN=POSTO ROTA MOCOCA CENTRO LTDA:45809304000132,OU=AC SyngularID Multipla,O=ICP-Brasil,C=BR,S=,L=,E=,SE=00 C9 18 67 26 5F DC DC 5C FC 86,2025-03-22,CN=POSTO ROTA MOCOCA CENTRO LTDA:45809304000132,OU=15469021000128,O=ICP-Brasil,C=BR,S=SP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(5 rows affected),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completion time: 2024-05-22T10:08:25.6848604-03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
