Id,Tipo,Conta,NumeroConta,NumeroReceita,DataInclusaoAlteracao,CodigoNaturezaConta,IndicadorTipoConta,Nivel,IdPosto
F89493C5-4CE2-4BB4-AD5A-148EC4EF4B67,Compra,Diesel S10,5.1.1.01.0013,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
32AA558E-8F05-4835-8DDA-3544D0E3DEB2,Compra,Gasolina,5.1.1.01.0003,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
9CC6A4FB-FBC8-451A-A1A6-203606C4A9D5,Remessa,Ativo,1.2.1.03.0004,,2020-01-01,1,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
6C23617B-5DFE-4304-B903-719D2192AF8C,Compra,Sorvetes,5.1.1.01.0010,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
6DF7D018-7BAF-4E86-98B1-B2B236F89FF3,Venda,Vendas,3.1.1.01.0001,3.01.01.01.01.05,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
B0137A34-1DDC-4889-9581-B02F95146B38,Despesa,Seriços,4.1.1.02.0017,3.01.01.07.01.04,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
07DE7873-CD97-49A6-BD77-9EFC4E7CD8AD,Compra,Etanol,5.1.1.01.0007,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
B6424A7E-2864-4E59-AB8D-E9BBAFEA8227,Compra,Bebidas,5.1.1.01.0011,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
27F07EC7-E3EA-4F44-950B-A9F59783C97A,Compra,Cigarros,5.1.1.01.0012,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
31EB8DBF-098A-473C-8273-4473AA960BF6,Compra,Diesel S500,5.1.1.01.0005,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
2DA250F1-7243-4298-9EA3-64D7B09BA8AF,Compra,Lubrificantes,5.1.1.01.0009,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
076639E6-552C-428B-8058-BF83E2025015,Compra,Gasolina Aditivada,5.1.1.01.0004,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
01D7F8DE-A6DB-43C1-8CFA-ED7ECD3CD802,Compra,Mercadoria em geral,5.1.1.01.0001,3.01.01.03.01.02,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
D5405429-933C-4E8E-8B16-23F4C0658C90,Despesa,Frete,4.1.1.02.0021,3.01.01.07.01.04,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
B444F3D2-8195-454B-87FE-E9E286673FEC,Despesa,Consumo,4.1.1.02.0027,3.01.01.09.01.99,2018-01-01,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
F1C79154-9A95-4B62-9A87-E980CF2A525E,Remessa,Passivo,2.2.1.03.0004,,2020-01-01,2,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
0015A28B-5696-48A0-B45F-82B60E6B28BC,Compra,Etanol Aditivado,5.1.1.01.0007,3.01.01.03.01.02,2023-05-16,4,A,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
